N,sample_index,sample_seed,projection_model,status,is_nontrivial,knot_label,knot_types,determinant,alexander_roots,vassiliev_2,vassiliev_3,gauss_code,simplified_gauss_code,crossing_count,simplified_crossing_count,edge_length_min,edge_length_mean,edge_length_rms,edge_length_max,cycle_distortion,pair_distance_min,pair_distance_mean,pair_distance_rms,pair_distance_std,pair_distance_max,pair_distance_distortion,pair_abs_ratio_min,pair_abs_ratio_mean,pair_abs_ratio_rms,pair_abs_ratio_max,pair_rms_scale_to_simplex,pair_normalized_ratio_min,pair_normalized_ratio_mean,pair_normalized_ratio_max,min_nonadjacent_segment_distance,embedded_numerically,fast_mode_requested,fast_backend_available,messages
6,26,3391722734,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2-a,3-c,1+c,2+a,3+c",----,3,0,0.7713237492034247,1.071450748961944,1.0859270194715842,1.3462254305899628,1.7453441981791185,0.5973085010140131,1.0717232822051481,1.0954451150103324,0.22673598386543192,1.3694728056557344,2.292739519579692,0.42236089152738043,0.7578228004027642,0.7745966692414834,0.9683635075297367,1.2909944487358056,0.5452655663249539,0.9783450284453907,1.2501519125792233,0.3147706655283306,True,True,true,
6,27,4271590373,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.6760097572614034,1.0326380610248498,1.04918753697293,1.2083298523857784,1.7874443961886992,0.4516647658463725,1.0663681851170088,1.0954451150103324,0.25071676005057447,1.371683377946852,3.036950149025818,0.3193752187530041,0.7540361749378285,0.7745966692414834,0.969926618187089,1.2909944487358056,0.41231163447391184,0.9734565159907175,1.252169879760625,0.30106383162105066,True,True,true,
6,28,2073022215,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c,2-a,2+a",----,2,0,0.5288301536738826,1.0240743009943352,1.0800725524171066,1.3670161411178312,2.5849814569402154,0.5288301536738826,1.0570940058731193,1.0954451150103321,0.28731909568826336,1.3930031134030132,2.6341219458186305,0.3739393877587264,0.7474783399045347,0.7745966692414833,0.9850019477012438,1.2909944487358058,0.48275367376018175,0.9649903873670103,1.2716320464762623,0.03400700227567408,True,True,true,
6,29,2518260801,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.4578873849284951,1.003922980114079,1.0579642803616942,1.3862062901799228,3.0273956780800946,0.4578873849284951,1.0527404003551712,1.0954451150103321,0.3028822369503262,1.3862062901799228,3.0273956780800946,0.32377527490271385,0.7443998759201824,0.7745966692414833,0.9801958679096704,1.2909944487358058,0.417992082537313,0.9610161074525784,1.2654274241451597,0.27183882913660085,True,True,true,
6,30,3352974876,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.48853285426713955,0.9356047217506092,0.9887514026522276,1.3712029517553717,2.8067773534133087,0.48853285426713955,1.0657237316844173,1.0954451150103321,0.2534421585384722,1.3712029517553717,2.8067773534133087,0.34544489408471374,0.7535804775454841,0.7745966692414833,0.9695869055692335,1.2909944487358058,0.4459674406074938,0.9728682131868976,1.2517313126568086,0.4564182277523439,True,True,true,
6,31,4025785787,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.5642666357493482,1.0976224737107958,1.127698450373638,1.3278121672221876,2.3531644139456307,0.5642666357493482,1.06359527893287,1.0954451150103321,0.2622309719154278,1.360276734734211,2.410698504134944,0.39899676453568367,0.7520754341714299,0.7745966692414833,0.9618609034208551,1.2909944487358058,0.515102608079115,0.970925210545887,1.2417570867723309,0.27754396728743713,True,True,true,
6,32,483540135,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c",----,1,0,0.5153675343294974,0.9548507146853836,1.0040864370991487,1.3977221694570074,2.71208812420726,0.5153675343294974,1.063383073805473,1.095445115010332,0.2630901715078371,1.4014044320950143,2.7192330497074617,0.36441987832777845,0.7519253824868449,0.7745966692414831,0.9909425771192671,1.290994448735806,0.47046403993013985,0.9707314946540646,1.2793013660769272,0.3899817045932606,True,True,true,
6,33,1234226288,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2+a,3+c,4+a,5+c,3-c,2-a,1+a,4-a,5-c",----,5,0,0.6309462859194616,1.1759915150599984,1.2042839655462199,1.3669970710826909,2.1665823249765257,0.6309462859194616,1.069119101417092,1.0954451150103321,0.23871394384306385,1.3669970710826909,2.1665823249765257,0.4461463973381175,0.7559813665080939,0.7745966692414833,0.9666128988247196,1.2909944487358058,0.5759725222869888,0.975967747509658,1.2478918864591382,0.09568930327041286,True,True,true,
6,34,1141230462,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.5691121929015842,0.9750101898450666,1.0348387594552104,1.351083212105655,2.374019093172541,0.5691121929015842,1.058013981926275,1.0954451150103321,0.2839126873679789,1.351083212105655,2.374019093172541,0.40242309085665673,0.7481288612102504,0.7745966692414833,0.9553601012272112,1.2909944487358058,0.5195259763390486,0.9658302067614731,1.233364587228007,0.348672961957199,True,True,true,
6,35,877614323,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c",----,1,0,0.3343600895793172,1.0799824831366291,1.1385104969558533,1.401340753947774,4.191112509004598,0.3343600895793172,1.0669631211179127,1.0954451150103321,0.24817271843279246,1.401340753947774,4.191112509004598,0.23642828669967664,0.7544568582184397,0.7745966692414833,0.9908975498695402,1.2909944487358058,0.3052276056534001,0.9739996157706625,1.2792432361474875,0.09897521539217573,True,True,true,
6,36,1927919493,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,3+c,3-c,2-a,1-c",----,3,0,0.4417706005035704,1.0453080528255472,1.0939235814484751,1.3617323377974313,3.0824421911399367,0.4417706005035704,1.0536984744100861,1.0954451150103321,0.2995321769457446,1.3617323377974313,3.0824421911399367,0.31237898734492786,0.7450773365812917,0.7745966692414833,0.9628901702175741,1.2909944487358058,0.4032795385640144,0.9618907054053072,1.2430858644931633,0.1779314801784684,True,True,true,
6,37,964508794,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2-c,3-a,4-c,5-a,1-c,6-a,7-c,2+c,5+a,4+c,3+a,7+c,6+a",----,7,0,0.675173045350188,1.103502308971189,1.123230353965332,1.3475801946973376,1.99590342650364,0.41363992136593264,1.053022955803669,1.0954451150103321,0.30189841760185465,1.3665009887372903,3.303600349368588,0.2924875933673212,0.7445996727938764,0.7745966692414833,0.9662621156342599,1.2909944487358058,0.3775998593613074,0.9612740441073923,1.2474390273075449,0.2429223600515476,True,True,true,
6,38,3695232961,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c",----,1,0,0.7628092956868913,1.1777935557123795,1.1967262444773648,1.3910343431559653,1.8235676348219807,0.35632627015829205,1.0578678533621024,1.0954451150103321,0.2844566835619388,1.3910343431559653,3.9038220295630217,0.251960721943838,0.7480255327115989,0.7745966692414833,0.983609816908958,1.2909944487358058,0.3252798933289608,0.965696810243318,1.2698348133515072,0.020118888587737815,True,True,true,
6,39,2060185370,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,2+c,1+a",----,2,0,0.516936298098176,1.0507758945386572,1.0903294466141071,1.4072806142947867,2.722348226410515,0.516936298098176,1.0656817835156736,1.0954451150103321,0.253618485688354,1.4072806142947867,2.722348226410515,0.3655291618266908,0.753550815710907,0.7745966692414833,0.9950976654002138,1.2909944487358058,0.47189611876930987,0.9728299199231188,1.2846655619816365,0.24430534898898235,True,True,true,
6,40,788729287,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c,2+a,2-a",----,2,0,0.858784573229317,1.1626928187929935,1.1825184069440153,1.409850389350457,1.6416810842897986,0.45277951385212956,1.067014711060851,1.0954451150103321,0.24795081443650874,1.409850389350457,3.1137680619774932,0.32016346462718914,0.7544933378169324,0.7745966692414833,0.9969147707682023,1.2909944487358058,0.41332925552172367,0.974046710729809,1.2870114349244777,0.026195478878236908,True,True,true,
6,41,2122574647,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2-a,3-c,1+c,2+a,3+c",----,3,0,0.8719682643208783,1.0928112003237425,1.1093310904171518,1.4051224827037885,1.6114376407932125,0.20837594029881312,1.0563334541112375,1.0954451150103321,0.2901027985480696,1.4051224827037885,6.743208840180057,0.14734404042141394,0.7469405485962647,0.7745966692414833,0.9935716359175261,1.2909944487358058,0.19022033823834958,0.9642961017734551,1.2826954663908794,0.005454869715229758,True,True,true,
6,42,106444160,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2+c,3+a,4+c,5-c,6-a,2-c,3-a,4-c,5+c,6+a,1+a",----,6,0,0.8529917972060893,1.1764435445104071,1.1870728997003734,1.3279360836534635,1.5567981872780237,0.5847731642079327,1.065852184047832,1.0954451150103321,0.25290140719352816,1.4071110413642742,2.4062510516709277,0.41349706986734364,0.7536713070827141,0.7745966692414833,0.9949777592311428,1.2909944487358058,0.5338224217672622,0.9729854736152427,1.2845107637829964,0.21622639319902842,True,True,true,
6,43,939011794,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c,2-a,2+a",----,2,0,0.5914149344135721,1.1124804206869268,1.1434467023566939,1.3652661380251068,2.3084742345555758,0.4618026581708616,1.056765966873885,1.0954451150103321,0.2885232941325589,1.3652661380251068,2.956384321027391,0.3265437911625894,0.7472463813036824,0.7745966692414833,0.9653889443219219,1.2909944487358058,0.4215662216600472,0.9646909301009733,1.2463117679905211,0.17419236674339006,True,True,true,
6,44,1634188221,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,1+a",----,1,0,0.7231022509102083,1.136030506947713,1.1517524403841228,1.2694049451324394,1.7554985391548292,0.4361521870346478,1.059526791529305,1.0954451150103321,0.2782139069701877,1.3839098295146595,3.1729975697788304,0.30840616908154284,0.749198579139197,0.7745966692414833,0.9785720250005345,1.2909944487358058,0.3981506522401481,0.9672112066694566,1.2633310519638463,0.20146767215878983,True,True,true,
6,45,705612504,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c,2-a,2+a",----,2,0,0.5690703213991293,0.9885174034793104,1.0110577587587144,1.1735286269207357,2.0621856083365433,0.5690703213991293,1.074534837476668,1.0954451150103321,0.2130138095264983,1.37286294411674,2.4124662497622222,0.40239348323333235,0.7598108702009365,0.7745966692414833,0.970760697424675,1.2909944487358058,0.5194877530616966,0.9809116155185309,1.2532466714261548,0.4128338876113427,True,True,true,
6,46,4213342675,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,1+a",----,1,0,0.47425326822634656,1.0909420819646485,1.1363885180685807,1.3863667394660308,2.9232623839386185,0.47425326822634656,1.0513450297589673,1.0954451150103324,0.3076907999942734,1.3863667394660308,2.9232623839386185,0.3353477019627322,0.7434131999093383,0.7745966692414834,0.9803093226879139,1.2909944487358056,0.43293202163019673,0.9597423141998774,1.2655738936340544,0.2257861653407181,True,True,true,
6,47,1056708858,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,2+c,1+a",----,2,0,0.45136943960936593,0.9809597368005186,1.016093155480777,1.3016748910713545,2.8838347855315116,0.45136943960936593,1.060544564341628,1.0954451150103321,0.2743086346534255,1.3637125155848244,3.0212779065526423,0.31916639156815446,0.7499182531964979,0.7745966692414833,0.9642903673589946,1.2909944487358058,0.4120420397375259,0.9681403018823314,1.244893511229873,0.11335680210884151,True,True,true,
6,48,2701433848,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2-a,3-c,3+c,2+a,1-a",----,3,0,0.45825570794709986,1.0380268577824723,1.0912303638208989,1.3729548243244443,2.9960452221643368,0.45127672455007745,1.0491569921134418,1.0954451150103321,0.3150707950595787,1.3748496273525252,3.0465777483278123,0.3191008321210135,0.7418660236526958,0.7745966692414833,0.9721654946127684,1.2909944487358058,0.4119574028552047,0.9577449182413366,1.255060256797583,0.08616984681688267,True,True,true,
6,49,3809157518,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,2+c,1+a",----,2,0,0.4682724137814918,1.04327483196543,1.0954920465388964,1.3533401126946023,2.890070123426289,0.4682724137814918,1.0578311092200352,1.0954451150103321,0.2845932964184331,1.3533401126946023,2.890070123426289,0.33111859922748577,0.7479995506795742,0.7745966692414833,0.9569559709381197,1.2909944487358058,0.4274722734758602,0.9656632675842073,1.2354248461656956,0.21927245632965645,True,True,true,
6,50,2151606635,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,3+a,1-a,2-c,3-a",----,3,0,0.4235347762002268,1.1449824671581121,1.1910838165378086,1.4008831714593606,3.307598927359605,0.4235347762002268,1.0584523010911357,1.0954451150103324,0.2822742041258463,1.4008831714593606,3.307598927359605,0.2994843123195071,0.7484387996640474,0.7745966692414834,0.9905739901890308,1.2909944487358056,0.3866325846879439,0.9662303355847751,1.278825522396115,0.03364083218139901,True,True,true,
6,51,2223925501,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.5089784615549175,1.0932305701653002,1.137881180585683,1.3769816070427945,2.7053828620491074,0.26944708959640823,1.0408375467531217,1.0954451150103321,0.3415511693274431,1.4058879842247753,5.217677379000779,0.1905278642245995,0.7359832874227025,0.7745966692414833,0.9941129272340246,1.2909944487358058,0.24597041504344727,0.9501503384250378,1.2833942704756278,0.1049746627428198,True,True,true,
6,52,4118586050,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c",----,1,0,0.6957576034485874,1.0467268873669777,1.0749266654011398,1.3016949650061689,1.870902967576921,0.622627323168116,1.0606583944190224,1.0954451150103321,0.2738681623490791,1.373928507195577,2.206662727560065,0.44026400236420277,0.7499987432161265,0.7745966692414833,0.9715141643035026,1.2909944487358058,0.5683783830303935,0.9682442140508501,1.2542193929840275,0.23634722807522998,True,True,true,
6,53,3521128603,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2-c,3-a,4-c,5-c,6-a,4+c,1-c,2+c,3+a,6+a,5+c",----,6,0,0.6831440972528265,1.130071106484679,1.1542862913070364,1.3779977546381812,2.01714068844277,0.6831440972528265,1.0778415882351837,1.095445115010332,0.1955952726183753,1.3795570808772182,2.019423261395252,0.4830558236950359,0.7621490960859768,0.7745966692414831,0.9754941669221993,1.290994448735806,0.6236223868197937,0.9839302521560086,1.2593575542707192,0.1277251366393249,True,True,true,
6,54,1366345116,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3-c,3+c,4+c,5+a,6+c,1+a,2+c,4-c,5-a,6-c",----,6,0,0.9360233599656095,1.1777037855166383,1.1910346605814082,1.361169357226781,1.4542044733550152,0.6309470646862049,1.0682524617278386,1.0954451150103321,0.242562730056396,1.361169357226781,2.1573431963008574,0.44614694800936266,0.7553685597069775,0.7745966692414833,0.9624920828383908,1.2909944487358058,0.5759732332005094,0.9751766173312693,1.242571935896526,0.08172443305477974,True,True,true,
6,55,3116945418,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,2+c,1+a",----,2,0,0.5350519309461941,0.9474930582571357,0.9833712144522925,1.2951231566269448,2.420555990400089,0.5350519309461941,1.0684065908945513,1.0954451150103324,0.2418829397313561,1.3697782676580372,2.560084710348957,0.3783388486590102,0.7554775454859386,0.7745966692414834,0.9685795017829598,1.2909944487358056,0.4884333533598782,0.975317317366899,1.2504307599610933,0.494441541242024,True,True,true,
6,56,2358256497,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.5833134533730078,0.9503065682556874,0.9890922889974555,1.2680252965083239,2.1738317351948124,0.5833134533730078,1.0639350541665835,1.0954451150103321,0.2608489994528423,1.3840298768998156,2.372703507688136,0.41246489843739675,0.7523156915432679,0.7745966692414833,0.9786569113206421,1.2909944487358058,0.5324898941810572,0.971235381479198,1.2634406397318787,0.33296994443763844,True,True,true,
6,57,1700838971,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,1+a",----,1,0,0.40854037804280524,1.0417875055648007,1.0916105525199808,1.3730586964889102,3.360888593354771,0.40854037804280524,1.049411426720229,1.0954451150103321,0.31422230581073235,1.4141145098934702,3.4613824872539403,0.2888816717025833,0.7420459360885235,0.7745966692414833,0.9999299593199639,1.2909944487358058,0.3729446345095545,0.9579771841972484,1.2909040266066936,0.2877598327951035,True,True,true,
6,58,1080462049,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,2-c,1-a",----,2,0,0.6402830942539394,1.0632641463925465,1.1040623842549664,1.4111417981980408,2.2039341829606003,0.6402830942539394,1.0627545388820085,1.0954451150103321,0.2656177518271119,1.4111417981980408,2.2039341829606003,0.45274851782606584,0.7514809411802506,0.7745966692414833,0.9978279347216131,1.2909944487358058,0.584495823186815,0.9701577233944624,1.2881903245191166,0.009167397147319602,True,True,true,
6,59,1300344720,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3-a,1+a,2+c,3+a",----,3,0,0.6413776384033306,0.9862807480266595,1.0133141016973113,1.3387608058807872,2.0873206761831424,0.5431810539570894,1.0601601437465573,1.0954451150103324,0.2757906264021301,1.3832298503855005,2.546535524957345,0.38408700666511386,0.7496464267868956,0.7745966692414834,0.978091207147241,1.2909944487358056,0.4958541934362143,0.9677893754965147,1.2627103187843909,0.1496220059765831,True,True,true,
6,60,1575461543,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,1-a",----,1,0,0.6849481456537428,1.079546366052884,1.1087084693285238,1.4058341316567704,2.0524679723236336,0.19996498005168722,1.052612272370969,1.0954451150103321,0.3033272227381266,1.4058341316567704,7.030401679801075,0.14139659339438074,0.7443092757536933,0.7745966692414833,0.9940748477180039,1.2909944487358058,0.18254221714229943,0.9608991431405861,1.2833451100318345,0.0064575459356393874,True,True,true,
6,61,2442309918,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.13907568761534714,1.050059097771493,1.1282564773109018,1.3593844075800083,9.77442161810314,0.13907568761534714,1.0471191880591852,1.0954451150103324,0.32177850456217977,1.3729150811851911,9.871711617794572,0.0983413618109939,0.7404250785872015,0.7745966692414834,0.970797563899328,1.2909944487358056,0.12695815217911247,0.95588466616085,1.253294265840276,0.027646792811386274,True,True,true,
6,62,1719825477,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2+a,3+c,1+a,2-a,3-c",----,3,0,0.7669678592758453,1.063675871466559,1.0835601676522757,1.3242162607253138,1.7265603045942637,0.3651345194822727,1.0643445653750583,1.0954451150103321,0.25917300429747375,1.4002274805059423,3.8348263606830066,0.25818909477120655,0.7526052596957523,0.7745966692414833,0.990110346669506,1.2909944487358058,0.33332068807375054,0.9716092123565857,1.2782269611862165,0.17123045197670717,True,True,true,
6,63,428127414,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,2+c,3+a,3-a,1+a",----,3,0,0.7445909966599279,1.003108166874468,1.0186906424375954,1.2211080367223706,1.6399715309478542,0.7445909966599279,1.0770248886227143,1.0954451150103324,0.20004346849429988,1.4065880666169486,1.889074771151672,0.5265053429486849,0.7615716022518073,0.7745966692414834,0.9946079602409195,1.2909944487358056,0.6797154749764938,0.9831847108219163,1.2840333553394698,0.46989837387588124,True,True,true,
6,64,1930347466,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2-c,2+c,1-c",----,2,0,0.6243323949164731,1.151247460864612,1.1799703644167696,1.3767974882140912,2.205231539200024,0.6243323949164731,1.0696348019810908,1.0954451150103324,0.23639244994473296,1.3767974882140912,2.205231539200024,0.44146967015987565,0.7563460218739593,0.7745966692414834,0.9735428402367896,1.2909944487358056,0.5699348934616266,0.9764385155626913,1.2568384023521846,0.18211657419929625,True,True,true,
6,65,2210307459,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.7898338170388628,1.0630600928946838,1.0829599409650694,1.32336270604518,1.675495119981759,0.652615959704548,1.0713404591294398,1.0954451150103324,0.22853800697547277,1.3499809228005917,2.068568662359643,0.4614691706176525,0.7575521036099361,0.7745966692414834,0.9545806649847715,1.2909944487358056,0.5957541375301056,0.9779955603885594,1.2323583393658737,0.3808436921144481,True,True,true,
6,66,680353591,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.450459019079757,0.9311119798315936,0.9733734347589389,1.3024313689193396,2.8913426388488737,0.450459019079757,1.0638229087551327,1.0954451150103321,0.2613059869344143,1.4082661260770153,3.1262913304610107,0.31852262703793655,0.7522363927623521,0.7745966692414833,0.9957945274643669,1.2909944487358058,0.41121094330272157,0.9711330071932437,1.2855652070379926,0.40095357507903834,True,True,true,
6,67,2898129677,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.6239256180351707,1.0093679289858513,1.0501280855118218,1.4141606809613085,2.266553319952944,0.4020954426660239,1.0600197741536996,1.0954451150103324,0.276329655308907,1.4141606809613085,3.5169776398980357,0.2843244141933521,0.7495471704959136,0.7745966692414834,0.999962607195127,1.2909944487358056,0.36706124036367743,0.9676612361758552,1.290946174832292,0.12178703424331686,True,True,true,
6,68,4019944268,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,2+c,1+a",----,2,0,0.6653066270783309,1.0902378902055667,1.1300806001084012,1.4118393862838743,2.1220882655023505,0.6653066270783309,1.0724836023971627,1.0954451150103321,0.2231119059781531,1.4118393862838743,2.1220882655023505,0.47044282757543726,0.7583604279664107,0.7745966692414833,0.998321203987581,1.2909944487358058,0.6073390788474654,0.9790391026455462,1.288827132403213,0.019169025261191568,True,True,true,
6,69,1063293144,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,1+a",----,1,0,0.6632323205153411,1.0817343184052346,1.1068800269692762,1.3053819425201545,1.968212196754606,0.6632323205153411,1.0723181027341164,1.0954451150103324,0.22390597702764584,1.3338971741259187,2.011206530299159,0.4689760713384874,0.7582434020323866,0.7745966692414834,0.94320773723001,1.2909944487358056,0.6054455046879144,0.9788880228143629,1.2176759527686032,0.022147418240536915,True,True,true,
6,70,1345059309,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c",----,1,0,0.3231452120207677,0.9611183695362208,1.0268405342715996,1.3810453813431498,4.273760928428652,0.3231452120207677,1.0565773830789347,1.0954451150103324,0.28921312827406376,1.4067258376817509,4.35323125750458,0.22849817072784948,0.7471130324234512,0.7745966692414834,0.9947053790950925,1.2909944487358056,0.29498986995594,0.9645187774368492,1.2841591225394093,0.2594146082257365,True,True,true,
6,71,299362293,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.786376389017061,1.0448808005687942,1.0742209919485937,1.4019540962877852,1.7828028865924774,0.24887326431043652,1.0528038190365125,1.0954451150103324,0.3026617230872358,1.4121119090955045,5.674020120273271,0.17597997284994163,0.7444447196998129,0.7745966692414834,0.9985139067157127,1.2909944487358056,0.22718916803795242,0.961074000523141,1.2890759105554872,0.24229917384430524,True,True,true,
6,72,2900157729,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2+c,3+c,3-c,4+a,1+c,2-c,4-a",----,4,0,0.8090527128678446,1.0968711868274452,1.1174132432034252,1.3604690565094324,1.681557993529229,0.490800559904405,1.0701038456882563,1.0954451150103321,0.2342600252779039,1.3913832091309342,2.834925879876622,0.3470484041185591,0.7566776858599689,0.7745966692414833,0.9838565024055836,1.2909944487358058,0.44803756315968035,0.9768666919274758,1.2701532829582345,0.19059620630557023,True,True,true,
6,73,1334269842,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,2-a,1-c",----,2,0,0.7040692622591125,1.0589365415804444,1.0950454998851678,1.3886812115678104,1.9723644902662236,0.6268826548372556,1.0661257717969965,1.0954451150103321,0.25174558329841357,1.3886812115678104,2.215217155638681,0.44327297624364925,0.7538647628353978,0.7745966692414833,0.9819459016059494,1.2909944487358058,0.57226295160515,0.9732352239180333,1.2676867079321563,0.059345588588146994,True,True,true,
6,74,655199439,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,1-a",----,1,0,0.8298188802628591,1.0627435969035384,1.0751768407795634,1.2436510288978473,1.4987017751438723,0.3200369249117793,1.06108254173399,1.0954451150103321,0.2722202042966967,1.3974036389858704,4.3663825334250905,0.22630027983520906,0.750298660658762,0.7745966692414833,0.988113589181667,1.2909944487358058,0.2921524050146143,0.9686314058043718,1.2756491583539447,0.04023136949314141,True,True,true,
